Label,Area,Circ.,AR,Round,Solidity
(1) LMTK 0%,116,0.162,1.874,0.534,0.325
(1) LMTK 0%,104,0.459,1.125,0.889,0.707
(1) LMTK 0%,112,0.251,1.834,0.545,0.478
(1) LMTK 0%,316,0.071,2.178,0.459,0.285
(1) LMTK 0%,109,0.269,4.776,0.209,0.701
(1) LMTK 0%,147,0.147,3.053,0.328,0.386
(1) LMTK 0%,138,0.170,1.584,0.631,0.428
(1) LMTK 0%,275,0.073,3.261,0.307,0.278
(1) LMTK 0%,135,0.079,3.605,0.277,0.299
(1) LMTK 0%,306,0.097,1.934,0.517,0.344
(1) LMTK 0%,102,0.339,3.125,0.320,0.604
(1) LMTK 0%,114,0.157,3.025,0.331,0.390
(1) LMTK 0%,281,0.151,1.987,0.503,0.496
(1) LMTK 0%,144,0.153,2.277,0.439,0.424
(1) LMTK 0%,129,0.180,1.550,0.645,0.465
(1) LMTK 0%,108,0.132,2.813,0.356,0.334
(1) LMTK 0%,180,0.144,2.231,0.448,0.511
(1) LMTK 0%,122,0.314,2.188,0.457,0.634
(1) LMTK 0%,146,0.372,1.364,0.733,0.656
(1) LMTK 0%,123,0.191,4.507,0.222,0.438
(1) LMTK 0%,228,0.115,1.470,0.680,0.332
(1) LMTK 0%,323,0.077,3.521,0.284,0.306
(1) LMTK 0%,216,0.088,1.860,0.538,0.283
(1) LMTK 0%,182,0.074,5.419,0.185,0.238
(1) LMTK 0%,115,0.159,4.046,0.247,0.411
(1) LMTK 0%,131,0.274,1.806,0.554,0.469
(1) LMTK 0%,107,0.385,2.879,0.347,0.675
(1) LMTK 0%,174,0.179,2.518,0.397,0.439
(1) LMTK 0%,131,0.156,2.618,0.382,0.389
(1) LMTK 0%,104,0.126,5.246,0.191,0.418
(1) LMTK 0%,214,0.114,1.798,0.556,0.472
(1) LMTK 0%,160,0.112,3.481,0.287,0.319
(1) LMTK 0%,113,0.157,3.039,0.329,0.431
(1) LMTK 0%,132,0.525,1.079,0.927,0.746
(1) LMTK 0%,105,0.208,3.398,0.294,0.459
(1) LMTK 0%,178,0.165,1.502,0.666,0.397
(1) LMTK 0%,111,0.209,2.538,0.394,0.497
(1) LMTK 0%,182,0.096,2.797,0.358,0.310
(1) LMTK 0%,124,0.160,5.054,0.198,0.510
(1) LMTK 0%,117,0.154,5.770,0.173,0.609
(1) LMTK 0%,275,0.063,1.402,0.713,0.296
(1) LMTK 0%,123,0.203,2.287,0.437,0.442
(1) LMTK 0%,118,0.172,4.297,0.233,0.483
(1) LMTK 0%,553,0.055,1.529,0.654,0.351
(1) LMTK 0%,108,0.161,4.772,0.210,0.408
(1) LMTK 0%,250,0.059,3.792,0.264,0.202
(1) LMTK 0%,138,0.143,1.055,0.948,0.346
(1) LMTK 0%,142,0.146,6.516,0.153,0.382
(1) LMTK 0%,111,0.163,1.951,0.513,0.416
(1) LMTK 0%,265,0.160,2.486,0.402,0.438
(1) LMTK 0%,103,0.195,2.836,0.353,0.468
(1) LMTK 0%,112,0.296,3.547,0.282,0.615
(1) LMTK 0%,146,0.150,8.471,0.118,0.531
(1) LMTK 0%,195,0.135,3.192,0.313,0.355
(1) LMTK 0%,136,0.205,1.085,0.921,0.469
(1) LMTK 0%,170,0.155,3.116,0.321,0.433
(1) LMTK 0%,116,0.208,2.458,0.407,0.477
(1) LMTK 0%,249,0.073,1.668,0.599,0.277
(1) LMTK 0%,107,0.146,4.837,0.207,0.341
(1) LMTK 0%,173,0.115,2.178,0.459,0.311
(1) LMTK 0%,138,0.234,2.003,0.499,0.470
(1) LMTK 0%,154,0.196,2.053,0.487,0.484
(1) LMTK 0%,107,0.216,3.018,0.331,0.412
(1) LMTK 0%,114,0.153,1.979,0.505,0.379
(1) LMTK 0%,109,0.221,1.234,0.810,0.500
(1) LMTK 0%,399,0.121,1.387,0.721,0.484
(1) LMTK 0%,143,0.182,2.904,0.344,0.465
(1) LMTK 0%,118,0.182,1.175,0.851,0.439
(1) LMTK 0%,121,0.107,5.079,0.197,0.298
(1) LMTK 0%,132,0.131,4.266,0.234,0.494
(1) LMTK 0%,113,0.120,2.365,0.423,0.304
(1) LMTK 0%,133,0.186,2.353,0.425,0.441
(1) LMTK 0%,119,0.197,2.371,0.422,0.498
(1) LMTK 0%,124,0.153,3.310,0.302,0.371
(1) LMTK 0%,115,0.149,1.310,0.764,0.402
(1) LMTK 0%,125,0.134,3.262,0.307,0.397
(1) LMTK 0%,129,0.161,2.080,0.481,0.385
(1) LMTK 0%,150,0.177,1.707,0.586,0.472
(1) LMTK 0%,105,0.293,2.150,0.465,0.612
(1) LMTK 0%,185,0.248,1.632,0.613,0.667
(1) LMTK 0%,138,0.373,1.987,0.503,0.622
(1) LMTK 0%,191,0.112,1.543,0.648,0.336
(1) LMTK 0%,112,0.287,2.335,0.428,0.517
(1) LMTK 0%,148,0.088,1.757,0.569,0.282
(1) LMTK 0%,107,0.197,1.388,0.720,0.436
(1) LMTK 0%,117,0.277,1.930,0.518,0.611
(1) LMTK 0%,238,0.080,1.611,0.621,0.309
(1) LMTK 0%,122,0.217,2.077,0.481,0.426
(1) LMTK 0%,107,0.229,4.310,0.232,0.565
(1) LMTK 0%,144,0.094,5.109,0.196,0.277
(1) LMTK 0%,227,0.066,1.305,0.766,0.270
(1) LMTK 0%,130,0.098,2.375,0.421,0.284
(1) LMTK 0%,110,0.098,3.203,0.312,0.316
(1) LMTK 0%,107,0.150,1.301,0.768,0.365
(1) LMTK 0%,105,0.093,1.445,0.692,0.232
(1) LMTK 0%,167,0.082,3.227,0.310,0.283
(1) LMTK 0%,101,0.173,1.221,0.819,0.363
(1) LMTK 0%,142,0.083,1.865,0.536,0.289
(1) LMTK 0%,157,0.171,3.807,0.263,0.452
(1) LMTK 0%,261,0.102,2.229,0.449,0.500
(1) LMTK 0%,346,0.096,1.689,0.592,0.500
(1) LMTK 0%,139,0.237,2.802,0.357,0.619
(1) LMTK 0%,223,0.090,1.851,0.540,0.275
(1) LMTK 0%,103,0.179,3.590,0.279,0.446
(1) LMTK 0%,120,0.161,2.771,0.361,0.418
(1) LMTK 0%,101,0.211,3.920,0.255,0.442
(1) LMTK 0%,110,0.120,1.723,0.580,0.271
(1) LMTK 0%,104,0.163,1.663,0.601,0.366
(1) LMTK 0%,153,0.087,3.017,0.331,0.378
(1) LMTK 0%,146,0.092,1.558,0.642,0.342
(1) LMTK 0%,102,0.234,1.389,0.720,0.474
(1) LMTK 0%,180,0.129,1.795,0.557,0.396
(1) LMTK 0%,153,0.134,2.660,0.376,0.380
(1) LMTK 0%,156,0.253,1.278,0.783,0.552
(1) LMTK 0%,106,0.265,2.209,0.453,0.652
(1) LMTK 0%,106,0.262,4.353,0.230,0.601
(1) LMTK 0%,267,0.117,4.611,0.217,0.307
(1) LMTK 0%,108,0.206,2.008,0.498,0.392
(1) LMTK 0%,178,0.231,1.370,0.730,0.572
(1) LMTK 0%,110,0.221,3.919,0.255,0.582
(1) LMTK 0%,104,0.148,3.246,0.308,0.354
(1) LMTK 0%,138,0.151,3.501,0.286,0.360
(1) LMTK 0%,119,0.266,3.144,0.318,0.541
(1) LMTK 0%,115,0.159,3.895,0.257,0.362
(1) LMTK 0%,133,0.166,2.310,0.433,0.368
(1) LMTK 0%,174,0.122,2.573,0.389,0.314
(1) LMTK 0%,138,0.410,1.303,0.767,0.736
(1) LMTK 0%,210,0.154,5.591,0.179,0.397
(1) LMTK 0%,132,0.131,2.837,0.353,0.343
(1) LMTK 0%,100,0.294,1.950,0.513,0.524
(1) LMTK 0%,104,0.160,4.162,0.240,0.472
(1) LMTK 0%,100,0.209,3.054,0.327,0.439
(1) LMTK 0%,111,0.165,1.128,0.886,0.398
(1) LMTK 0%,100,0.288,1.647,0.607,0.504
(1) LMTK 0%,106,0.157,1.834,0.545,0.351
(1) LMTK 0%,156,0.168,2.038,0.491,0.397
(1) LMTK 0%,134,0.177,2.283,0.438,0.475
(1) LMTK 0%,315,0.144,2.294,0.436,0.518
(1) LMTK 0%,184,0.229,2.989,0.335,0.539
(1) LMTK 0%,125,0.165,3.197,0.313,0.361
(1) LMTK 0%,123,0.206,2.411,0.415,0.426
(1) LMTK 0%,110,0.417,1.289,0.776,0.657
(1) LMTK 0%,100,0.146,5.504,0.182,0.427
(1) LMTK 0%,237,0.082,2.194,0.456,0.296
(1) LMTK 0%,139,0.179,1.436,0.696,0.493
(1) LMTK 0%,215,0.115,1.563,0.640,0.432
(1) LMTK 0%,150,0.128,3.279,0.305,0.373
(1) LMTK 0%,192,0.178,2.203,0.454,0.475
(1) LMTK 0%,119,0.222,4.134,0.242,0.565
(1) LMTK 0%,342,0.132,1.548,0.646,0.433
(1) LMTK 0%,217,0.294,1.979,0.505,0.725
(1) LMTK 0%,339,0.329,1.224,0.817,0.792
(1) LMTK 0%,138,0.127,5.390,0.186,0.488
(1) LMTK 0%,183,0.125,2.012,0.497,0.365
(1) LMTK 0%,154,0.125,3.873,0.258,0.295
(1) LMTK 0%,120,0.248,2.759,0.362,0.566
(1) LMTK 0%,172,0.102,2.627,0.381,0.260
(1) LMTK 0%,105,0.106,7.287,0.137,0.381
(1) LMTK 0%,146,0.103,2.016,0.496,0.313
(1) LMTK 0%,145,0.207,2.533,0.395,0.501
(1) LMTK 0%,325,0.094,1.689,0.592,0.396
(1) LMTK 0%,244,0.124,1.711,0.584,0.399
(1) LMTK 0%,143,0.160,1.452,0.689,0.450
(1) LMTK 0%,242,0.084,3.085,0.324,0.313
(1) LMTK 0%,225,0.074,4.154,0.241,0.278
(1) LMTK 0%,100,0.148,2.653,0.377,0.390
(1) LMTK 0%,151,0.143,2.905,0.344,0.389
(1) LMTK 0%,100,0.171,1.493,0.670,0.412
(1) LMTK 0%,134,0.092,2.815,0.355,0.273
(1) LMTK 0%,178,0.155,4.298,0.233,0.409
(1) LMTK 0%,105,0.222,1.792,0.558,0.419
(1) LMTK 0%,166,0.107,2.698,0.371,0.379
(1) LMTK 0%,110,0.250,3.096,0.323,0.545
(1) LMTK 0%,102,0.377,1.815,0.551,0.678
(1) LMTK 0%,104,0.204,1.460,0.685,0.437
(1) LMTK 0%,157,0.154,2.041,0.490,0.525
(1) LMTK 0%,168,0.103,2.036,0.491,0.381
(1) LMTK 0%,251,0.102,1.916,0.522,0.334
(1) LMTK 0%,113,0.143,1.763,0.567,0.333
(1) LMTK 0%,101,0.303,2.083,0.480,0.567
(1) LMTK 0%,127,0.136,3.086,0.324,0.310
(1) LMTK 0%,396,0.289,1.080,0.926,0.764
(1) LMTK 0%,114,0.130,3.963,0.252,0.409
(1) LMTK 0%,165,0.115,3.316,0.302,0.395
(1) LMTK 0%,103,0.299,2.148,0.466,0.574
(1) LMTK 0%,109,0.127,2.567,0.390,0.282
(1) LMTK 0%,415,0.447,1.117,0.895,0.830
(1) LMTK 0%,182,0.091,4.097,0.244,0.328
(1) LMTK 0%,125,0.446,1.287,0.777,0.758
(1) LMTK 0%,131,0.148,2.931,0.341,0.399
(1) LMTK 0%,204,0.172,2.476,0.404,0.422
(1) LMTK 0%,131,0.251,1.386,0.722,0.581
(1) LMTK 0%,134,0.156,5.401,0.185,0.476
(1) LMTK 0%,107,0.336,1.352,0.740,0.588
(1) LMTK 0%,111,0.173,2.913,0.343,0.337
(1) LMTK 0%,115,0.132,3.488,0.287,0.353
(1) LMTK 0%,151,0.174,1.764,0.567,0.592
(1) LMTK 0%,125,0.660,1.186,0.843,0.828
(1) LMTK 0%,171,0.100,2.214,0.452,0.353
(1) LMTK 0%,136,0.137,2.711,0.369,0.415
(1) LMTK 0%,105,0.117,1.619,0.618,0.475
(1) LMTK 0%,101,0.135,2.894,0.346,0.328
(1) LMTK 0%,155,0.311,2.055,0.487,0.668
(1) LMTK 0%,158,0.121,5.055,0.198,0.390
(1) LMTK 0%,134,0.102,4.776,0.209,0.273
(1) LMTK 0%,235,0.123,3.085,0.324,0.443
(1) LMTK 0%,187,0.088,1.452,0.689,0.344
(1) LMTK 0%,111,0.141,1.315,0.760,0.335
(1) LMTK 0%,242,0.067,1.538,0.650,0.251
(1) LMTK 0%,106,0.157,2.071,0.483,0.477
(1) LMTK 0%,105,0.195,2.053,0.487,0.453
(1) LMTK 0%,145,0.149,3.873,0.258,0.545
(1) LMTK 0%,123,0.094,1.942,0.515,0.250
(1) LMTK 0%,234,0.091,1.596,0.627,0.363
(1) LMTK 0%,194,0.092,3.279,0.305,0.290
(1) LMTK 0%,166,0.098,3.020,0.331,0.397
(1) LMTK 0%,159,0.128,1.744,0.573,0.378
(1) LMTK 0%,147,0.126,2.516,0.398,0.301
(1) LMTK 0%,107,0.270,1.915,0.522,0.545
(1) LMTK 0%,110,0.164,2.261,0.442,0.439
(1) LMTK 0%,161,0.215,2.538,0.394,0.508
(1) LMTK 0%,144,0.258,2.301,0.435,0.729
(1) LMTK 0%,322,0.102,1.914,0.522,0.286
(1) LMTK 0%,121,0.219,3.020,0.331,0.603
(1) LMTK 0%,124,0.081,2.050,0.488,0.194
(1) LMTK 0%,693,0.067,1.178,0.849,0.392
(1) LMTK 0%,149,0.110,3.243,0.308,0.290
(1) LMTK 0%,100,0.221,1.947,0.514,0.488
(1) LMTK 0%,103,0.288,1.554,0.643,0.571
(1) LMTK 0%,165,0.067,1.223,0.818,0.339
(1) LMTK 0%,185,0.072,1.370,0.730,0.362
(1) LMTK 0%,127,0.248,2.265,0.441,0.651
(1) LMTK 0%,131,0.155,2.693,0.371,0.361
(1) LMTK 0%,100,0.114,2.983,0.335,0.350
(1) LMTK 0%,117,0.150,1.774,0.564,0.469
(1) LMTK 0%,110,0.206,2.606,0.384,0.549
(1) LMTK 0%,111,0.099,2.889,0.346,0.327
(1) LMTK 0%,128,0.166,1.194,0.838,0.427
(1) LMTK 0%,120,0.281,1.962,0.510,0.518
(1) LMTK 0%,116,0.294,1.900,0.526,0.525
(1) LMTK 0%,151,0.081,2.970,0.337,0.283
(1) LMTK 0%,110,0.257,1.535,0.652,0.685
(1) LMTK 0%,103,0.224,1.433,0.698,0.530
(1) LMTK 0%,234,0.055,2.053,0.487,0.307
(1) LMTK 0%,119,0.205,1.139,0.878,0.572
(1) LMTK 0%,137,0.318,1.832,0.546,0.593
(1) LMTK 0%,104,0.175,3.420,0.292,0.426
(1) LMTK 0%,153,0.155,2.269,0.441,0.371
(1) LMTK 0%,126,0.228,2.649,0.377,0.500
(1) LMTK 0%,164,0.113,2.183,0.458,0.454
(1) LMTK 0%,105,0.155,4.253,0.235,0.382
(1) LMTK 0%,112,0.282,1.309,0.764,0.563
(1) LMTK 0%,133,0.209,1.648,0.607,0.535
(1) LMTK 0%,106,0.129,3.320,0.301,0.375
(1) LMTK 0%,100,0.257,1.751,0.571,0.592
(1) LMTK 0%,316,0.140,2.172,0.460,0.451
(1) LMTK 0%,183,0.119,1.876,0.533,0.447
(1) LMTK 0%,106,0.206,4.750,0.211,0.652
(1) LMTK 0%,105,0.217,2.078,0.481,0.568
(1) LMTK 0%,105,0.285,3.052,0.328,0.534
(1) LMTK 0%,210,0.119,1.948,0.513,0.448
(1) LMTK 0%,102,0.170,2.981,0.336,0.499
(1) LMTK 0%,137,0.312,1.679,0.596,0.573
(1) LMTK 0%,199,0.111,1.399,0.715,0.391
(1) LMTK 0%,104,0.135,4.225,0.237,0.395
(1) LMTK 0%,105,0.168,5.153,0.194,0.416
(1) LMTK 0%,245,0.086,1.961,0.510,0.424
(1) LMTK 0%,111,0.197,3.920,0.255,0.482
(1) LMTK 0%,108,0.290,1.502,0.666,0.520
(1) LMTK 0%,116,0.274,2.654,0.377,0.625
(1) LMTK 0%,148,0.119,3.998,0.250,0.282
(1) LMTK 0%,141,0.177,2.894,0.346,0.463
(1) LMTK 0%,206,0.112,5.181,0.193,0.406
(1) LMTK 0%,112,0.171,2.877,0.348,0.477
(1) LMTK 0%,105,0.105,1.326,0.754,0.235
(1) LMTK 0%,204,0.090,3.591,0.278,0.297
(1) LMTK 0%,199,0.155,2.449,0.408,0.491
(1) LMTK 0%,422,0.093,2.182,0.458,0.405
(1) LMTK 0%,108,0.156,2.363,0.423,0.402
(1) LMTK 0%,207,0.093,7.303,0.137,0.389
(1) LMTK 0%,118,0.109,7.148,0.140,0.350
(1) LMTK 0%,193,0.118,1.530,0.654,0.376
(1) LMTK 0%,210,0.100,2.410,0.415,0.498
(1) LMTK 0%,101,0.109,2.444,0.409,0.279
(1) LMTK 0%,109,0.187,2.552,0.392,0.527
(1) LMTK 0%,140,0.112,3.943,0.254,0.266
(1) LMTK 0%,101,0.119,1.624,0.616,0.391
(1) LMTK 0%,106,0.260,1.548,0.646,0.587
(1) LMTK 0%,100,0.163,2.256,0.443,0.477
(1) LMTK 0%,169,0.182,1.318,0.759,0.571
(1) LMTK 0%,100,0.281,2.445,0.409,0.637
(1) LMTK 0%,157,0.096,2.868,0.349,0.263
(1) LMTK 0%,137,0.165,2.567,0.390,0.442
(1) LMTK 0%,118,0.127,2.215,0.452,0.357
(1) LMTK 0%,122,0.360,1.505,0.665,0.644
(1) LMTK 0%,225,0.086,1.942,0.515,0.339
(1) LMTK 0%,100,0.219,4.132,0.242,0.514
(1) LMTK 0%,162,0.118,1.676,0.597,0.371
(1) LMTK 0%,100,0.125,1.672,0.598,0.461
(1) LMTK 0%,107,0.135,1.311,0.763,0.419
(1) LMTK 0%,140,0.207,1.800,0.556,0.581
(1) LMTK 0%,107,0.189,1.257,0.795,0.477
(1) LMTK 0%,101,0.215,2.260,0.442,0.502
(1) LMTK 0%,106,0.186,3.206,0.312,0.438
(1) LMTK 0%,102,0.239,1.691,0.591,0.489
(1) LMTK 0%,109,0.155,1.683,0.594,0.524
(1) LMTK 0%,227,0.108,2.668,0.375,0.368
(1) LMTK 0%,196,0.090,2.555,0.391,0.325
(1) LMTK 0%,139,0.185,1.273,0.786,0.534
(1) LMTK 0%,101,0.235,2.316,0.432,0.544
(1) LMTK 0%,137,0.123,3.102,0.322,0.346
(1) LMTK 0%,104,0.129,1.113,0.899,0.451
(1) LMTK 0%,106,0.212,2.181,0.459,0.410
(1) LMTK 0%,105,0.307,2.921,0.342,0.605
