Label,Area,Circ.,AR,Round,Solidity
(1) LMTK 0%,121,0.164,3.668,0.273,0.357
(2) LMTK 1%,108,0.231,2.310,0.433,0.633
(2) LMTK 1%,129,0.204,3.131,0.319,0.513
(2) LMTK 1%,214,0.116,1.283,0.779,0.481
(2) LMTK 1%,115,0.357,2.401,0.417,0.560
(2) LMTK 1%,123,0.506,1.185,0.844,0.762
(2) LMTK 1%,526,0.065,1.249,0.801,0.468
(2) LMTK 1%,153,0.641,1.309,0.764,0.791
(2) LMTK 1%,117,0.334,1.907,0.525,0.655
(2) LMTK 1%,151,0.216,1.521,0.657,0.530
(2) LMTK 1%,118,0.195,2.194,0.456,0.544
(2) LMTK 1%,100,0.379,1.147,0.872,0.649
(2) LMTK 1%,102,0.248,3.142,0.318,0.505
(2) LMTK 1%,102,0.326,3.686,0.271,0.628
(2) LMTK 1%,142,0.144,1.283,0.780,0.432
(2) LMTK 1%,121,0.199,1.882,0.531,0.505
(2) LMTK 1%,102,0.466,1.601,0.625,0.747
(2) LMTK 1%,154,0.202,2.918,0.343,0.454
(2) LMTK 1%,109,0.443,1.213,0.824,0.710
(2) LMTK 1%,141,0.189,1.890,0.529,0.549
(2) LMTK 1%,165,0.217,3.139,0.319,0.467
(2) LMTK 1%,103,0.240,1.295,0.772,0.667
(2) LMTK 1%,144,0.167,1.162,0.861,0.575
(2) LMTK 1%,122,0.144,2.013,0.497,0.403
(2) LMTK 1%,121,0.246,2.151,0.465,0.539
(2) LMTK 1%,148,0.292,1.492,0.670,0.638
(2) LMTK 1%,133,0.238,1.484,0.674,0.587
(2) LMTK 1%,100,0.509,1.300,0.769,0.752
(2) LMTK 1%,115,0.126,1.458,0.686,0.397
(2) LMTK 1%,107,0.310,1.260,0.794,0.603
(2) LMTK 1%,126,0.237,1.299,0.770,0.547
(2) LMTK 1%,127,0.209,2.478,0.404,0.583
(2) LMTK 1%,110,0.243,1.563,0.640,0.587
(2) LMTK 1%,139,0.279,1.243,0.805,0.644
(2) LMTK 1%,114,0.314,1.431,0.699,0.665
(2) LMTK 1%,111,0.318,2.638,0.379,0.586
(2) LMTK 1%,110,0.382,1.715,0.583,0.608
(2) LMTK 1%,117,0.750,1.058,0.945,0.812
(2) LMTK 1%,170,0.126,1.920,0.521,0.468
(2) LMTK 1%,294,0.688,1.402,0.713,0.860
(2) LMTK 1%,101,0.279,1.267,0.789,0.635
(2) LMTK 1%,100,0.210,1.834,0.545,0.491
(2) LMTK 1%,106,0.190,3.520,0.284,0.460
(2) LMTK 1%,293,0.735,1.374,0.728,0.888
(2) LMTK 1%,110,0.245,2.502,0.400,0.533
(2) LMTK 1%,149,0.134,2.427,0.412,0.374
(2) LMTK 1%,117,0.309,2.595,0.385,0.652
(2) LMTK 1%,127,0.133,1.291,0.774,0.431
(2) LMTK 1%,113,0.253,2.440,0.410,0.553
(2) LMTK 1%,128,0.129,1.439,0.695,0.455
(2) LMTK 1%,138,0.440,1.435,0.697,0.726
(2) LMTK 1%,113,0.177,1.473,0.679,0.499
(2) LMTK 1%,192,0.312,1.356,0.737,0.743
(2) LMTK 1%,784,0.424,1.755,0.570,0.792
(2) LMTK 1%,123,0.722,1.110,0.901,0.888
(2) LMTK 1%,109,0.261,1.137,0.879,0.520
(2) LMTK 1%,341,0.102,1.643,0.609,0.431
(2) LMTK 1%,261,0.094,1.286,0.778,0.485
(2) LMTK 1%,118,0.367,1.565,0.639,0.645
(2) LMTK 1%,136,0.140,2.696,0.371,0.393
(2) LMTK 1%,126,0.144,1.271,0.787,0.407
(2) LMTK 1%,102,0.388,1.577,0.634,0.654
(2) LMTK 1%,101,0.539,1.230,0.813,0.724
(2) LMTK 1%,146,0.136,1.722,0.581,0.441
(2) LMTK 1%,119,0.290,1.037,0.965,0.563
(2) LMTK 1%,140,0.237,1.723,0.580,0.611
(2) LMTK 1%,128,0.151,1.940,0.515,0.485
(2) LMTK 1%,131,0.272,1.984,0.504,0.679
(2) LMTK 1%,107,0.298,3.159,0.317,0.635
(2) LMTK 1%,102,0.249,1.570,0.637,0.667
(3) LMTK 2%,181,0.256,1.401,0.714,0.669
(3) LMTK 2%,155,0.198,1.363,0.734,0.546
(3) LMTK 2%,116,0.116,2.828,0.354,0.346
(3) LMTK 2%,153,0.223,2.492,0.401,0.509
(3) LMTK 2%,233,0.092,2.261,0.442,0.394
(3) LMTK 2%,101,0.247,2.381,0.420,0.526
(3) LMTK 2%,105,0.117,1.785,0.560,0.361
(3) LMTK 2%,107,0.177,1.694,0.590,0.534
(3) LMTK 2%,107,0.243,2.119,0.472,0.525
(3) LMTK 2%,105,0.148,1.626,0.615,0.295
(3) LMTK 2%,141,0.275,1.837,0.544,0.662
(3) LMTK 2%,121,0.128,2.609,0.383,0.519
(3) LMTK 2%,101,0.213,1.731,0.578,0.521
(3) LMTK 2%,162,0.108,2.250,0.444,0.400
(3) LMTK 2%,104,0.216,1.233,0.811,0.487
(3) LMTK 2%,108,0.158,4.594,0.218,0.440
(3) LMTK 2%,112,0.190,1.794,0.557,0.532
(3) LMTK 2%,111,0.187,4.986,0.201,0.461
(3) LMTK 2%,106,0.294,2.554,0.392,0.599
(3) LMTK 2%,114,0.274,2.395,0.418,0.598
(3) LMTK 2%,103,0.228,2.768,0.361,0.541
(3) LMTK 2%,177,0.257,2.981,0.335,0.644
(3) LMTK 2%,102,0.411,1.411,0.709,0.669
(3) LMTK 2%,155,0.356,2.014,0.497,0.664
(3) LMTK 2%,120,0.197,2.031,0.492,0.578
(3) LMTK 2%,128,0.565,1.143,0.875,0.821
(3) LMTK 2%,112,0.253,2.584,0.387,0.559
(3) LMTK 2%,323,0.405,1.221,0.819,0.809
(3) LMTK 2%,114,0.287,3.180,0.314,0.702
(3) LMTK 2%,116,0.342,2.668,0.375,0.619
(3) LMTK 2%,103,0.187,2.586,0.387,0.410
(3) LMTK 2%,108,0.235,1.681,0.595,0.562
(3) LMTK 2%,247,0.119,1.384,0.722,0.402
(3) LMTK 2%,101,0.260,1.521,0.657,0.508
(3) LMTK 2%,121,0.404,2.526,0.396,0.716
(3) LMTK 2%,102,0.259,1.568,0.638,0.533
(3) LMTK 2%,211,0.230,2.238,0.447,0.540
(3) LMTK 2%,104,0.364,1.337,0.748,0.703
(3) LMTK 2%,170,0.170,1.554,0.644,0.548
(3) LMTK 2%,239,0.132,1.934,0.517,0.556
(3) LMTK 2%,107,0.361,1.587,0.630,0.639
(3) LMTK 2%,134,0.151,1.886,0.530,0.305
(3) LMTK 2%,153,0.255,2.061,0.485,0.667
(3) LMTK 2%,199,0.097,1.603,0.624,0.437
(3) LMTK 2%,128,0.216,2.467,0.405,0.432
(3) LMTK 2%,123,0.246,1.547,0.646,0.504
(3) LMTK 2%,104,0.171,1.976,0.506,0.434
(3) LMTK 2%,125,0.237,1.903,0.526,0.492
(3) LMTK 2%,112,0.208,2.032,0.492,0.604
(3) LMTK 2%,103,0.320,3.997,0.250,0.609
(3) LMTK 2%,102,0.160,1.859,0.538,0.403
(3) LMTK 2%,108,0.194,1.902,0.526,0.637
(3) LMTK 2%,125,0.166,1.555,0.643,0.532
(3) LMTK 2%,153,0.138,2.836,0.353,0.388
(3) LMTK 2%,378,0.071,2.838,0.352,0.329
(3) LMTK 2%,123,0.111,1.816,0.551,0.348
(3) LMTK 2%,125,0.189,2.748,0.364,0.474
(3) LMTK 2%,124,0.173,1.723,0.580,0.544
(3) LMTK 2%,101,0.166,1.098,0.911,0.510
(3) LMTK 2%,213,0.177,1.018,0.982,0.548
(3) LMTK 2%,151,0.247,2.291,0.437,0.602
(3) LMTK 2%,110,0.232,1.934,0.517,0.577
(3) LMTK 2%,285,0.246,1.263,0.792,0.591
(3) LMTK 2%,154,0.184,2.756,0.363,0.472
(3) LMTK 2%,138,0.471,1.383,0.723,0.798
(3) LMTK 2%,107,0.261,1.291,0.775,0.566
(3) LMTK 2%,117,0.253,1.344,0.744,0.571
(3) LMTK 2%,100,0.173,1.966,0.509,0.487
(3) LMTK 2%,115,0.218,3.434,0.291,0.481
(3) LMTK 2%,120,0.236,2.234,0.448,0.505
(3) LMTK 2%,124,0.333,1.443,0.693,0.773
(3) LMTK 2%,125,0.307,1.378,0.726,0.656
(3) LMTK 2%,136,0.165,1.494,0.669,0.480
(3) LMTK 2%,106,0.276,3.878,0.258,0.656
(3) LMTK 2%,107,0.226,1.820,0.549,0.519
(3) LMTK 2%,192,0.139,1.062,0.942,0.460
(3) LMTK 2%,126,0.198,2.617,0.382,0.466
(3) LMTK 2%,110,0.309,1.459,0.685,0.604
(3) LMTK 2%,237,0.155,1.479,0.676,0.440
(3) LMTK 2%,103,0.205,1.795,0.557,0.498
(3) LMTK 2%,124,0.135,1.953,0.512,0.361
(3) LMTK 2%,110,0.193,1.507,0.664,0.601
(3) LMTK 2%,110,0.327,2.833,0.353,0.665
(3) LMTK 2%,230,0.093,1.853,0.540,0.401
(3) LMTK 2%,120,0.172,1.269,0.788,0.563
(3) LMTK 2%,105,0.324,2.803,0.357,0.691
(3) LMTK 2%,104,0.268,2.760,0.362,0.588
(3) LMTK 2%,115,0.169,3.899,0.256,0.545
(3) LMTK 2%,115,0.136,6.468,0.155,0.497
(3) LMTK 2%,143,0.168,2.907,0.344,0.413
(3) LMTK 2%,107,0.522,1.318,0.759,0.759
(3) LMTK 2%,106,0.206,4.205,0.238,0.558
(3) LMTK 2%,205,0.548,1.361,0.735,0.771
(4) LMTK 5%,102,0.281,2.190,0.457,0.622
(4) LMTK 5%,100,0.344,1.269,0.788,0.602
(4) LMTK 5%,110,0.300,2.673,0.374,0.649
(4) LMTK 5%,129,0.143,1.863,0.537,0.443
(4) LMTK 5%,158,0.267,2.697,0.371,0.498
(4) LMTK 5%,136,0.413,1.583,0.632,0.766
(4) LMTK 5%,142,0.138,1.551,0.645,0.476
(4) LMTK 5%,124,0.423,1.159,0.863,0.785
(4) LMTK 5%,107,0.380,1.271,0.787,0.730
(4) LMTK 5%,161,0.193,1.418,0.705,0.538
(4) LMTK 5%,631,0.060,1.327,0.753,0.481
(4) LMTK 5%,119,0.426,1.784,0.561,0.686
(4) LMTK 5%,114,0.264,2.660,0.376,0.628
(4) LMTK 5%,106,0.178,1.898,0.527,0.424
(4) LMTK 5%,133,0.191,2.518,0.397,0.573
(4) LMTK 5%,147,0.458,1.134,0.882,0.766
(4) LMTK 5%,108,0.295,1.534,0.652,0.598
(4) LMTK 5%,137,0.126,2.193,0.456,0.335
(4) LMTK 5%,176,0.385,1.025,0.976,0.657
(4) LMTK 5%,142,0.172,1.180,0.848,0.549
(4) LMTK 5%,109,0.457,2.030,0.493,0.703
(4) LMTK 5%,344,0.107,1.747,0.572,0.510
(4) LMTK 5%,127,0.237,1.876,0.533,0.591
(4) LMTK 5%,142,0.183,2.016,0.496,0.620
(4) LMTK 5%,236,0.139,2.643,0.378,0.515
(4) LMTK 5%,173,0.355,1.094,0.914,0.713
(4) LMTK 5%,147,0.306,1.709,0.585,0.643
(4) LMTK 5%,122,0.160,2.913,0.343,0.384
(4) LMTK 5%,164,0.173,2.177,0.459,0.581
(4) LMTK 5%,116,0.215,1.689,0.592,0.573
(4) LMTK 5%,141,0.530,1.286,0.778,0.775
(4) LMTK 5%,100,0.163,1.893,0.528,0.543
(4) LMTK 5%,182,0.180,1.961,0.510,0.630
(4) LMTK 5%,236,0.174,2.615,0.382,0.574
(4) LMTK 5%,143,0.297,1.688,0.593,0.627
(4) LMTK 5%,106,0.197,1.063,0.941,0.565
(4) LMTK 5%,101,0.383,1.529,0.654,0.682
(4) LMTK 5%,164,0.252,2.478,0.404,0.628
(4) LMTK 5%,239,0.133,1.258,0.795,0.606
(4) LMTK 5%,470,0.095,4.494,0.223,0.286
(4) LMTK 5%,101,0.288,1.348,0.742,0.656
(4) LMTK 5%,208,0.156,1.036,0.965,0.505
(4) LMTK 5%,120,0.246,4.132,0.242,0.537
(4) LMTK 5%,103,0.382,1.703,0.587,0.662
(4) LMTK 5%,196,0.156,1.628,0.614,0.508
(4) LMTK 5%,173,0.228,2.534,0.395,0.554
(4) LMTK 5%,101,0.314,1.512,0.661,0.616
(4) LMTK 5%,107,0.278,1.540,0.649,0.565
(4) LMTK 5%,210,0.251,1.293,0.773,0.519
(4) LMTK 5%,104,0.519,1.142,0.875,0.776
(4) LMTK 5%,178,0.376,1.764,0.567,0.702
(4) LMTK 5%,110,0.254,4.200,0.238,0.603
(4) LMTK 5%,113,0.255,1.075,0.930,0.577
(4) LMTK 5%,180,0.220,1.855,0.539,0.559
(4) LMTK 5%,103,0.246,2.614,0.383,0.606
(4) LMTK 5%,100,0.351,1.232,0.812,0.662
(4) LMTK 5%,106,0.402,1.656,0.604,0.760
(4) LMTK 5%,116,0.192,1.922,0.520,0.487
(4) LMTK 5%,122,0.331,1.636,0.611,0.724
(4) LMTK 5%,103,0.210,1.647,0.607,0.509
(4) LMTK 5%,145,0.229,2.652,0.377,0.572
(4) LMTK 5%,237,0.383,2.062,0.485,0.702
(4) LMTK 5%,130,0.154,2.714,0.368,0.433
(4) LMTK 5%,153,0.408,1.687,0.593,0.697
(4) LMTK 5%,152,0.419,1.595,0.627,0.758
(4) LMTK 5%,243,0.159,1.648,0.607,0.505
(4) LMTK 5%,125,0.242,2.834,0.353,0.631
(4) LMTK 5%,154,0.593,1.505,0.664,0.749
(4) LMTK 5%,101,0.219,2.122,0.471,0.560
(4) LMTK 5%,113,0.175,1.560,0.641,0.433
(4) LMTK 5%,100,0.218,1.502,0.666,0.478
(4) LMTK 5%,125,0.357,2.552,0.392,0.716
(4) LMTK 5%,104,0.209,1.792,0.558,0.491
(4) LMTK 5%,124,0.379,1.757,0.569,0.732
(4) LMTK 5%,107,0.180,1.436,0.697,0.475
(4) LMTK 5%,137,0.285,1.840,0.543,0.566
(4) LMTK 5%,121,0.386,1.419,0.705,0.676
(4) LMTK 5%,114,0.268,1.901,0.526,0.653
(4) LMTK 5%,166,0.191,1.473,0.679,0.551
(4) LMTK 5%,107,0.165,2.291,0.437,0.418
(4) LMTK 5%,100,0.247,2.368,0.422,0.643
(4) LMTK 5%,189,0.122,1.829,0.547,0.434
(4) LMTK 5%,113,0.196,1.573,0.636,0.520
(4) LMTK 5%,172,0.149,1.775,0.564,0.446
(4) LMTK 5%,132,0.266,1.465,0.682,0.644
(4) LMTK 5%,166,0.209,1.882,0.531,0.583
(4) LMTK 5%,130,0.483,1.072,0.933,0.730
(4) LMTK 5%,112,0.178,1.976,0.506,0.378
(4) LMTK 5%,100,0.230,2.036,0.491,0.536
(4) LMTK 5%,135,0.278,1.246,0.802,0.634
(4) LMTK 5%,123,0.363,1.554,0.644,0.647
(4) LMTK 5%,113,0.269,1.494,0.669,0.617
(4) LMTK 5%,109,0.180,1.880,0.532,0.446
(4) LMTK 5%,131,0.321,1.692,0.591,0.738
(4) LMTK 5%,120,0.342,2.276,0.439,0.694
(4) LMTK 5%,114,0.296,1.556,0.643,0.695
(4) LMTK 5%,111,0.397,1.331,0.751,0.592
(4) LMTK 5%,103,0.253,1.878,0.532,0.678
(4) LMTK 5%,123,0.325,1.194,0.837,0.743
(4) LMTK 5%,158,0.169,1.880,0.532,0.511
(4) LMTK 5%,125,0.284,1.483,0.674,0.594
(4) LMTK 5%,113,0.546,1.682,0.595,0.746
(4) LMTK 5%,102,0.296,2.850,0.351,0.496
(4) LMTK 5%,105,0.348,2.238,0.447,0.702
(4) LMTK 5%,132,0.196,1.576,0.634,0.548
(4) LMTK 5%,171,0.204,2.782,0.360,0.509
(4) LMTK 5%,116,0.215,1.644,0.608,0.480
(4) LMTK 5%,136,0.221,1.428,0.700,0.633
(4) LMTK 5%,266,0.120,2.063,0.485,0.521
(4) LMTK 5%,146,0.233,2.344,0.427,0.518
(4) LMTK 5%,108,0.343,1.379,0.725,0.614
(4) LMTK 5%,119,0.272,2.722,0.367,0.556
(4) LMTK 5%,151,0.215,2.082,0.480,0.493
(4) LMTK 5%,101,0.348,1.522,0.657,0.692
(4) LMTK 5%,152,0.273,1.855,0.539,0.631
(4) LMTK 5%,106,0.150,6.378,0.157,0.530
(4) LMTK 5%,128,0.330,1.577,0.634,0.688
(4) LMTK 5%,203,0.195,2.430,0.411,0.470
(4) LMTK 5%,101,0.303,1.222,0.818,0.639
(4) LMTK 5%,196,0.196,1.853,0.540,0.571
(4) LMTK 5%,285,0.149,1.163,0.860,0.519
(4) LMTK 5%,140,0.358,2.370,0.422,0.683
(4) LMTK 5%,107,0.297,3.171,0.315,0.624
(4) LMTK 5%,114,0.221,1.961,0.510,0.556
(4) LMTK 5%,185,0.222,1.056,0.947,0.641
(4) LMTK 5%,107,0.310,1.365,0.732,0.605
(4) LMTK 5%,160,0.276,1.404,0.712,0.691
(4) LMTK 5%,148,0.303,2.103,0.475,0.599
(4) LMTK 5%,188,0.510,1.590,0.629,0.792
(4) LMTK 5%,117,0.129,5.815,0.172,0.316
(4) LMTK 5%,101,0.466,2.230,0.448,0.721
(4) LMTK 5%,104,0.423,1.249,0.801,0.740
(4) LMTK 5%,161,0.231,2.287,0.437,0.521
(4) LMTK 5%,148,0.221,1.900,0.526,0.565
(4) LMTK 5%,109,0.237,2.140,0.467,0.594
(4) LMTK 5%,101,0.277,2.030,0.493,0.534
(4) LMTK 5%,125,0.411,2.983,0.335,0.698
(4) LMTK 5%,116,0.223,2.863,0.349,0.598
(4) LMTK 5%,113,0.284,3.391,0.295,0.589
(4) LMTK 5%,123,0.427,1.837,0.544,0.668
(4) LMTK 5%,132,0.276,1.443,0.693,0.579
(4) LMTK 5%,125,0.198,2.719,0.368,0.521
(4) LMTK 5%,102,0.607,1.385,0.722,0.756
(4) LMTK 5%,185,0.198,1.595,0.627,0.560
(4) LMTK 5%,147,0.243,1.303,0.767,0.528
(4) LMTK 5%,175,0.215,1.898,0.527,0.555
(4) LMTK 5%,105,0.310,1.640,0.610,0.629
(4) LMTK 5%,177,0.160,2.762,0.362,0.445
(4) LMTK 5%,122,0.279,3.634,0.275,0.525
(4) LMTK 5%,141,0.197,1.319,0.758,0.618
(4) LMTK 5%,110,0.229,2.281,0.438,0.466
(4) LMTK 5%,108,0.611,1.724,0.580,0.824
